,system:index,B2,.geo,lon,lat
12516,12516,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66793312997704,30.452708468594956]}",106.66793312997704,30.452708468594956
12517,12517,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.62265803965742,30.46025431698156]}",106.62265803965742,30.46025431698156
12518,12518,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.43724576501515,30.531760213597472]}",106.43724576501515,30.531760213597472
12519,12519,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63810906254427,30.45019318579942]}",106.63810906254427,30.45019318579942
12520,12520,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6682924560907,30.45845768641332]}",106.6682924560907,30.45845768641332
12521,12521,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66577717329515,30.452708468594956]}",106.66577717329515,30.452708468594956
12522,12522,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44155767837893,30.536072126961248]}",106.44155767837893,30.536072126961248
12523,12523,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6330784969532,30.464206904231684]}",106.6330784969532,30.464206904231684
12524,12524,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4376050911288,30.531041561370177]}",106.4376050911288,30.531041561370177
12525,12525,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4713817458117,30.529604256915587]}",106.4713817458117,30.529604256915587
12526,12526,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66254323827232,30.458098360299672]}",106.66254323827232,30.458098360299672
12527,12527,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66721447774975,30.453786446935897]}",106.66721447774975,30.453786446935897
12528,12528,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64457693258994,30.487563101618793]}",106.64457693258994,30.487563101618793
12529,12529,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63523445363509,30.45019318579942]}",106.63523445363509,30.45019318579942
12530,12530,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63020388804402,30.461332295322503]}",106.63020388804402,30.461332295322503
12531,12531,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.46778848467521,30.531400887483823]}",106.46778848467521,30.531400887483823
12532,12532,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44047970003798,30.529244930801937]}",106.44047970003798,30.529244930801937
12533,12533,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44012037392433,30.53535347473395]}",106.44012037392433,30.53535347473395
12534,12534,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.62984456193037,30.460613643095208]}",106.62984456193037,30.460613643095208
12535,12535,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63092254027131,30.465644208686275]}",106.63092254027131,30.465644208686275
12536,12536,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.46275791908414,30.524214365210867]}",106.46275791908414,30.524214365210867
12537,12537,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63631243197604,30.45163049025401]}",106.63631243197604,30.45163049025401
12538,12538,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4616799407432,30.52205840852898]}",106.4616799407432,30.52205840852898
12539,12539,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66577717329515,30.454864425276842]}",106.66577717329515,30.454864425276842
12540,12540,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.43976104781069,30.536431453074893]}",106.43976104781069,30.536431453074893
12541,12541,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44191700449257,30.532478865824768]}",106.44191700449257,30.532478865824768
12542,12542,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.62840725747579,30.460613643095208]}",106.62840725747579,30.460613643095208
12543,12543,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66362121661327,30.453067794708602]}",106.66362121661327,30.453067794708602
12544,12544,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.62589197468024,30.46528488257263]}",106.62589197468024,30.46528488257263
12545,12545,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66505852106786,30.453067794708602]}",106.66505852106786,30.453067794708602
12546,12546,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64313962813534,30.490078384414325]}",106.64313962813534,30.490078384414325
12547,12547,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44371363506082,30.529963583029232]}",106.44371363506082,30.529963583029232
12548,12548,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.62445467022566,30.46528488257263]}",106.62445467022566,30.46528488257263
12549,12549,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6337971491805,30.459535664754263]}",106.6337971491805,30.459535664754263
12550,12550,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.62732927913484,30.460613643095208]}",106.62732927913484,30.460613643095208
12551,12551,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.43580846056057,30.529963583029232]}",106.43580846056057,30.529963583029232
12552,12552,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.62804793136213,30.464566230345334]}",106.62804793136213,30.464566230345334
12553,12553,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6668551516361,30.456661055845082]}",106.6668551516361,30.456661055845082
12554,12554,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66398054272692,30.458098360299672]}",106.66398054272692,30.458098360299672
12555,12555,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.46635118022063,30.523136386869925]}",106.46635118022063,30.523136386869925
12556,12556,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.46347657131145,30.522777060756276]}",106.46347657131145,30.522777060756276
12557,12557,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.62517332245295,30.460972969208854]}",106.62517332245295,30.460972969208854
12558,12558,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.624095344112,30.46528488257263]}",106.624095344112,30.46528488257263
12559,12559,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44335430894716,30.536072126961248]}",106.44335430894716,30.536072126961248
12560,12560,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.62589197468024,30.464206904231684]}",106.62589197468024,30.464206904231684
12561,12561,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.43868306946975,30.529963583029232]}",106.43868306946975,30.529963583029232
12562,12562,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63056321415768,30.463847578118035]}",106.63056321415768,30.463847578118035
12563,12563,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.43580846056057,30.53535347473395]}",106.43580846056057,30.53535347473395
12564,12564,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63200051861226,30.464206904231684]}",106.63200051861226,30.464206904231684
12565,12565,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44227633060622,30.531760213597472]}",106.44227633060622,30.531760213597472
12566,12566,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64565491093089,30.489000406073384]}",106.64565491093089,30.489000406073384
12567,12567,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6255326485666,30.46528488257263]}",106.6255326485666,30.46528488257263
12568,12568,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6330784969532,30.463847578118035]}",106.6330784969532,30.463847578118035
12569,12569,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.46635118022063,30.524933017438165]}",106.46635118022063,30.524933017438165
12570,12570,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47030376747075,30.528526278574642]}",106.47030376747075,30.528526278574642
12571,12571,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.46419522353874,30.52098043018804]}",106.46419522353874,30.52098043018804
12572,12572,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63200051861226,30.462769599777094]}",106.63200051861226,30.462769599777094
12573,12573,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44155767837893,30.529963583029232]}",106.44155767837893,30.529963583029232
12574,12574,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63595310586238,30.45163049025401]}",106.63595310586238,30.45163049025401
12575,12575,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63523445363509,30.459535664754263]}",106.63523445363509,30.459535664754263
12576,12576,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66505852106786,30.454505099163192]}",106.66505852106786,30.454505099163192
12577,12577,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44083902615162,30.532838191938417]}",106.44083902615162,30.532838191938417
12578,12578,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6330784969532,30.46528488257263]}",106.6330784969532,30.46528488257263
12579,12579,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66793312997704,30.452349142481307]}",106.66793312997704,30.452349142481307
12580,12580,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6276886052485,30.464566230345334]}",106.6276886052485,30.464566230345334
12581,12581,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66721447774975,30.456661055845082]}",106.66721447774975,30.456661055845082
12582,12582,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66865178220434,30.457739034186023]}",106.66865178220434,30.457739034186023
12583,12583,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.62589197468024,30.461332295322503]}",106.62589197468024,30.461332295322503
12584,12584,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66721447774975,30.458817012526968]}",106.66721447774975,30.458817012526968
12585,12585,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63523445363509,30.450552511913067]}",106.63523445363509,30.450552511913067
12586,12586,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.43724576501515,30.534994148620303]}",106.43724576501515,30.534994148620303
12587,12587,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4713817458117,30.531400887483823]}",106.4713817458117,30.531400887483823
12588,12588,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66757380386339,30.456661055845082]}",106.66757380386339,30.456661055845082
12589,12589,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4368864389015,30.532838191938417]}",106.4368864389015,30.532838191938417
12590,12590,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66505852106786,30.459535664754263]}",106.66505852106786,30.459535664754263
12591,12591,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4623985929705,30.52205840852898]}",106.4623985929705,30.52205840852898
12592,12592,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.67152639111352,30.457379708072377]}",106.67152639111352,30.457379708072377
12593,12593,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.62912590970308,30.46025431698156]}",106.62912590970308,30.46025431698156
12594,12594,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.43940172169704,30.535712800847598]}",106.43940172169704,30.535712800847598
12595,12595,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44443228728811,30.532838191938417]}",106.44443228728811,30.532838191938417
12596,12596,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.62445467022566,30.460972969208854]}",106.62445467022566,30.460972969208854
12597,12597,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64996682429465,30.48828175384609]}",106.64996682429465,30.48828175384609
12598,12598,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.67044841277257,30.45845768641332]}",106.67044841277257,30.45845768641332
12599,12599,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4616799407432,30.523136386869925]}",106.4616799407432,30.523136386869925
12600,12600,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66254323827232,30.459535664754263]}",106.66254323827232,30.459535664754263
12601,12601,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63487512752144,30.46528488257263]}",106.63487512752144,30.46528488257263
12602,12602,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.67116706499988,30.458817012526968]}",106.67116706499988,30.458817012526968
12603,12603,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64745154149912,30.485766471050553]}",106.64745154149912,30.485766471050553
12604,12604,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64493625870358,30.48971905830068]}",106.64493625870358,30.48971905830068
12605,12605,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4376050911288,30.529244930801937]}",106.4376050911288,30.529244930801937
12606,12606,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66398054272692,30.455942403617783]}",106.66398054272692,30.455942403617783
12607,12607,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.67152639111352,30.45163049025401]}",106.67152639111352,30.45163049025401
12608,12608,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64601423704453,30.490078384414325]}",106.64601423704453,30.490078384414325
12609,12609,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66901110831799,30.453067794708602]}",106.66901110831799,30.453067794708602
12610,12610,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.43976104781069,30.533197518052063]}",106.43976104781069,30.533197518052063
12611,12611,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64385828036264,30.48648512327785]}",106.64385828036264,30.48648512327785
12612,12612,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47641231140277,30.526010995779107]}",106.47641231140277,30.526010995779107
12613,12613,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.62984456193037,30.458817012526968]}",106.62984456193037,30.458817012526968
12614,12614,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66541784718152,30.454505099163192]}",106.66541784718152,30.454505099163192
12615,12615,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63415647529415,30.46528488257263]}",106.63415647529415,30.46528488257263
12616,12616,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66649582552245,30.453786446935897]}",106.66649582552245,30.453786446935897
12617,12617,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66613649940881,30.459176338640614]}",106.66613649940881,30.459176338640614
12618,12618,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.43940172169704,30.531041561370177]}",106.43940172169704,30.531041561370177
