system:index,area,class,grid,.geo,lon,lat
2_689,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.03628731223024,30.2553935164381]}",107.03628731223024,30.2553935164381
2_774,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97026113884746,30.134659942252437]}",106.97026113884746,30.13465994225244
1_344,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.03754495362801,30.196284370743037]}",107.037544953628,30.19628437074304
1_1769,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63195560284805,30.281175165092332]}",106.63195560284804,30.28117516509233
1_1640,0,0,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4684622211383,30.652808198132576]}",106.4684622211383,30.652808198132576
2_3389,0,4,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38608670958455,30.466677271263013]}",106.38608670958456,30.466677271263013
1_175,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.99730042889946,30.237786536869358]}",106.99730042889946,30.23778653686936
1_1203,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.43136179990417,30.5094370787871]}",106.43136179990417,30.5094370787871
2_1943,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.918697841539,30.173646825583223]}",106.918697841539,30.173646825583223
1_739,0,0,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.52505608403783,30.659725225820296]}",106.52505608403784,30.659725225820296
1_1245,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.06647070577667,30.225838943590567]}",107.06647070577668,30.225838943590567
2_1506,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37099501281133,30.539620472333517]}",106.37099501281132,30.53962047233352
1_859,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68917828644646,30.320790869122]}",106.68917828644646,30.320790869122
1_1338,1,0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96900349744969,30.173646825583223]}",106.96900349744968,30.173646825583223
1_1428,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66339663779223,30.33776902799186]}",106.66339663779225,30.33776902799186
1_850,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0224532568548,30.211376067516245]}",107.0224532568548,30.211376067516245
2_2456,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.52379844264006,30.691795081463365]}",106.52379844264006,30.691795081463365
1_31,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65396432730898,30.3170179449287]}",106.65396432730898,30.3170179449287
1_1521,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38482906818678,30.459131422876407]}",106.38482906818678,30.459131422876407
2_649,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51876787704899,30.659725225820296]}",106.518767877049,30.659725225820296
1_1308,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65647961010451,30.320790869122]}",106.65647961010453,30.320790869122
1_1572,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44708231737626,30.49560302341166]}",106.44708231737626,30.49560302341166
2_226,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.02371089825257,30.205087860527406]}",107.02371089825256,30.205087860527406
1_991,0,0,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51122202866239,30.651550556734808]}",106.5112220286624,30.651550556734808
1_589,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64704729962126,30.292493937672237]}",106.64704729962126,30.29249393767224
2_1516,1,2,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9922698633084,30.239672998966007]}",106.9922698633084,30.239672998966007
1_976,1,0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97717816653518,30.18307913606648]}",106.97717816653518,30.18307913606648
2_1952,0,2,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65207786521233,30.321419689820885]}",106.65207786521232,30.321419689820885
2_1022,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.49738797328695,30.642747066950438]}",106.49738797328696,30.64274706695044
2_559,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66025253429781,30.281175165092332]}",106.6602525342978,30.28117516509233
2_2979,0,3,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.43639236549524,30.53333226534468]}",106.43639236549524,30.53333226534468
2_303,0,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36282034372584,30.479253685240685]}",106.36282034372584,30.479253685240685
1_1647,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6684272033833,30.315131482832047]}",106.6684272033833,30.315131482832047
2_2719,1,3,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.02056679475815,30.210118426118477]}",107.02056679475815,30.21011842611848
1_1786,1,0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9847240149218,30.129629376661367]}",106.9847240149218,30.129629376661367
2_489,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47160632463272,30.649035273939276]}",106.47160632463272,30.64903527393928
1_832,1,0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.98912575981397,30.178677391174293]}",106.98912575981396,30.178677391174293
1_1256,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.99855807029724,30.18810970165755]}",106.99855807029724,30.18810970165755
2_3036,1,4,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.06269778158337,30.18810970165755]}",107.06269778158337,30.18810970165755
2_2274,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90863671035686,30.134659942252437]}",106.90863671035686,30.13465994225244
1_942,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07590301625991,30.19565555004415]}",107.07590301625991,30.19565555004415
2_1693,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93693364180663,30.159812770207783]}",106.93693364180665,30.159812770207783
2_1516,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37791204049906,30.462275526370824]}",106.37791204049906,30.462275526370824
1_34,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4489687794729,30.48176896803622]}",106.4489687794729,30.48176896803622
1_1026,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.00358863588829,30.217035453806197]}",107.00358863588828,30.2170354538062
2_1887,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91932666223789,30.150380459724527]}",106.91932666223788,30.150380459724527
1_1606,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6954664934353,30.288721013478934]}",106.6954664934353,30.28872101347893
1_794,1,0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95642708347202,30.110764755694856]}",106.95642708347202,30.110764755694856
2_1084,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53197311172555,30.659725225820296]}",106.53197311172556,30.659725225820296
2_3130,1,4,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93441835901109,30.123341169672532]}",106.93441835901108,30.12334116967253
1_373,1,0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96774585605193,30.101961265910486]}",106.96774585605192,30.10196126591049
1_1009,0,0,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.49613033188918,30.642747066950438]}",106.49613033188918,30.64274706695044
1_437,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65647961010451,30.362293035248324]}",106.65647961010453,30.362293035248324
1_1720,1,0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95957118696644,30.120825886876997]}",106.95957118696644,30.120825886877
1_982,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6954664934353,30.328965538207488]}",106.6954664934353,30.328965538207488
2_2714,0,3,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47034868323495,30.64840645324039]}",106.47034868323496,30.64840645324039
2_2802,0,3,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37854086119793,30.47673840244515]}",106.37854086119792,30.47673840244515
2_1174,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.05452311249788,30.24533238525596]}",107.05452311249788,30.24533238525596
1_1430,0,0,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48984212490035,30.686135695173412]}",106.48984212490036,30.68613569517341
1_236,0,0,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45777226925728,30.693052722861133]}",106.45777226925728,30.693052722861133
1_580,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0494925469068,30.2208083779995]}",107.0494925469068,30.2208083779995
2_2390,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41941420662538,30.530188161850262]}",106.41941420662538,30.530188161850266
2_1470,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53951896011215,30.640231784154903]}",106.53951896011216,30.640231784154903
2_60,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51247967006016,30.710659702429872]}",106.51247967006016,30.710659702429872
2_1829,1,2,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.05075018830458,30.247847668051495]}",107.05075018830458,30.24784766805149
2_1878,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39614784076667,30.527044058355845]}",106.39614784076667,30.527044058355845
2_2361,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.49047094559923,30.6364588599616]}",106.49047094559924,30.6364588599616
2_946,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.46154519345058,30.666013432809134]}",106.46154519345058,30.66601343280913
1_1771,1,0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96585939395528,30.16735861859439]}",106.96585939395528,30.16735861859439
2_2206,1,2,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.04697726411128,30.184336777464246]}",107.04697726411128,30.18433677746425
1_1596,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63132678214917,30.288092192780052]}",106.63132678214916,30.28809219278005
2_2501,0,3,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.7036411625208,30.29312275837112]}",106.7036411625208,30.29312275837112
1_855,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.00044453239389,30.212004888215127]}",107.00044453239389,30.212004888215127
2_950,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.02119561545705,30.25853761993252]}",107.02119561545705,30.25853761993252
1_788,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36659326791914,30.461646705671942]}",106.36659326791914,30.461646705671946
2_1506,0,2,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69358003133866,30.3516030833673]}",106.69358003133866,30.3516030833673
2_2239,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47789453162156,30.696825647054432]}",106.47789453162156,30.696825647054432
1_941,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68414772085539,30.313245020735398]}",106.6841477208554,30.3132450207354
1_1141,1,0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96837467675081,30.130258197360252]}",106.9683746767508,30.13025819736025
2_80,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.5256849047367,30.702485033344384]}",106.5256849047367,30.702485033344384
1_1816,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39489019936892,30.53144580324803]}",106.39489019936892,30.53144580324803
2_679,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90109086197026,30.141576969940157]}",106.90109086197026,30.14157696994016
1_850,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4181565652276,30.51069472018487]}",106.4181565652276,30.51069472018487
2_52,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94133538669881,30.161699232304436]}",106.9413353866988,30.16169923230444
1_940,0,0,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.49047094559923,30.65343701883146]}",106.49047094559924,30.65343701883146
1_1661,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07653183695881,30.266083468319124]}",107.0765318369588,30.266083468319124
1_1791,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44708231737626,30.493716561315008]}",106.44708231737626,30.493716561315008
1_1908,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41501246173318,30.496231844110543]}",106.41501246173318,30.496231844110543
2_2810,0,3,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64264555472907,30.28494808928563]}",106.64264555472909,30.28494808928563
2_1212,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70426998321967,30.350974262668416]}",106.70426998321967,30.350974262668416
1_1684,0,0,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47663689022379,30.698712109151085]}",106.4766368902238,30.698712109151085
1_1235,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44708231737626,30.493087740616126]}",106.44708231737626,30.49308774061613
1_1553,1,0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97214760094411,30.108878293598206]}",106.97214760094413,30.10887829359821
1_779,0,0,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47475042812714,30.674816922593504]}",106.47475042812714,30.674816922593504
1_145,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4338770826997,30.49057245782059]}",106.4338770826997,30.49057245782059
1_1067,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69798177623083,30.306327993047677]}",106.69798177623083,30.30632799304768
2_1975,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4684622211383,30.68927979866783]}",106.4684622211383,30.68927979866783
1_678,0,0,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50870674586686,30.64651999114374]}",106.50870674586686,30.64651999114374
1_1335,0,0,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4609163727517,30.664755791411366]}",106.4609163727517,30.66475579141137
2_1176,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07024362996997,30.196284370743037]}",107.07024362996997,30.19628437074304
2_1058,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53071547032778,30.671043998400204]}",106.53071547032778,30.671043998400204
2_437,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96020000766532,30.13151583875802]}",106.96020000766532,30.13151583875802
1_820,1,0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96020000766532,30.120825886876997]}",106.96020000766532,30.120825886877
2_1748,1,2,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.03943141572466,30.239672998966007]}",107.03943141572466,30.239672998966007
2_212,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95642708347202,30.11831060408146]}",106.95642708347202,30.11831060408146
2_2672,0,3,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70552762461745,30.323306151917535]}",106.70552762461745,30.32330615191753
2_2791,0,3,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40495133055104,30.51446764437817]}",106.40495133055104,30.51446764437817
1_633,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70426998321967,30.306327993047677]}",106.70426998321967,30.30632799304768
1_354,0,0,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.52191198054341,30.676703384690157]}",106.5219119805434,30.67670338469016
1_64,0,0,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50430500097467,30.65469466022923]}",106.50430500097468,30.65469466022923
2_1108,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66528309988888,30.299410965359957]}",106.66528309988888,30.29941096535996
1_1516,0,0,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48103863511598,30.6326859357683]}",106.48103863511598,30.6326859357683
1_1588,0,0,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36344916442472,30.500004768303846]}",106.36344916442472,30.50000476830385
